house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
budanoleiloeiro.com.br,31171797,"Sargent - Carmencita, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171797,outro,,NONE,heavy,medium,20.0,0,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171793,"Millet - Les Glaneuses, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171793,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171789,"De La Gandara - Portrait de Madame Salvator, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171789,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171786,"David - Madame Récamier, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171786,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171779,"Lawrence - Mistress Siddons, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171779,outro,,NONE,heavy,medium,20.0,0,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171774,"Raeburn - WM. Ferguson De Kilrie, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171774,outro,,NONE,heavy,medium,20.0,0,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171771,"Pils - Rouget de L'Isle chante la Marseillaise, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171771,outro,,NONE,heavy,medium,20.0,0,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171766,"De Nittis - La Place des Pyramides, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171766,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171763,"Jules Dupré - Le Matin, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171763,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171746,"Claude Monet - Le Pont de Londres, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171746,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
budanoleiloeiro.com.br,31171743,"Burne-Jones - Le Chant D'Amour, Paris 1900 - Linda e preciosa Prancha impressa pela editora Hachette em 1900, AUTENTICAMENTE ANTIGA DE 126 ANOS! Tinta e contraste permanecem vívidos. São 3 itens, um é a folha contendo o nome do pintor e da obra, um é passe-partout e o item mais importante a prancha antiga. Neste catálogo, sugerimos 20 pranchas, algumas em muito bom estado, outras com leves desgastes. Amplie as imagens fornecidas e examine CUIDADOSAMENTE o estado da prancha. Item anunciado no estado em que se vê nas fotos. Arremate e coloque em moldura; terá uma quadro genuinamente antigo e belo com ar de Paris na virada do século XIX para XX. Medidas: Prancha aprox. 17 x 24 cm, papel suporte, passe-partout e folha de identificação 27,5 x 38 cm. Imperdível!",SP,https://budanoleiloeiro.com.br/peca.asp?Id=31171743,outro,,NONE,heavy,medium,20.0,1,54.0,-68.0278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013589,"Esta imagem retrata a Batalha de Mollwitz, ocorrida em 10 de abril de 1741, que foi o primeiro grande conflito da Primeira Guerra da Silésia entre a Prússia e a Áustria.Aqui estão alguns detalhes relevantes sobre a obra:Artista e Obra: A ilustração foi criada por Carl Röchling e representa a infantaria prussiana em combate.Contexto Histórico: A batalha resultou em uma vitória prussiana, consolidando o controle de Frederico II da Prússia sobre o território da Silésia",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013589,outro,,NONE,none,medium,20.0,0,54.0,-12.4722,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013522,Gravura Casa Imperial Brasileira Maria da Gloria Rainha de Portugal JOVEM ADULTA,RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013522,gravura,,NONE,none,small,20.0,0,324.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013094,"Gravura da Capa do Herald Tribune NYC 23 nov 1963 Kennedy Assassinado. A icônica primeira página do New York Herald Tribune de 23 de novembro de 1963 estampava a manchete em negrito: ""Kennedy assassinado, Johnson empossado como presidente"". A capa destacava duas imagens impactantes da tragédia: Acima: Imagem do presidente John F. Kennedy acenando de sua comitiva em Dallas, momentos antes do atentado.Embaixo: Imagem de Lyndon B. Johnson prestando juramento de posse como presidente a bordo do Air Force One, ao lado de uma Jacqueline Kennedy em luto.",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013094,gravura,,NONE,none,small,20.0,0,324.0,0.2167,AVOID,acessório/peça avulsa (não é o móvel inteiro); comp não aplicável | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013086,"4 Fotos Gravura As Guerras (1 Guerra Mundial, 2 Guerra Mundial, Vietnam & Golfo) Eyewitness Files , A famosa série de livros e materiais educativos ""Eyewitness"" (conhecida no Brasil como ""Olho Vivo"") possui produtos chamados Eyewitness Activity Files.O que são os arquivos: São pastas ou kits que contêm materiais interativos para crianças, como réplicas de documentos históricos, adesivos, cartazes, fotos e relatos de testemunhas. O objetivo é criar uma experiência imersiva de aprendizado e ensinar técnicas de pesquisa sobre temas como piratas, dinossauros ou Egito Antigo",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013086,armario,,NONE,none,xl,20.0,0,216.0,-12.9211,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013082,"Gravura Foto Rover Sojourner Nasa Missão Marte.  A voz da cantora Beth Carvalho tocou em Marte para ""acordar"" o rover Sojourner durante a missão Mars Pathfinder da NASA, em 1997. A música escolhida foi o sucesso ""Coisinha do Pai"" (de Jorge Aragão, Almir Guineto e Luiz Carlos), a pedido da engenheira aeroespacial brasileira Jacqueline Lyra.",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013082,gravura,,NONE,none,small,20.0,0,324.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013069,"Gravura Acidente Navio Titanic Eyewitness Files para emoldurar.  A famosa série de livros e materiais educativos ""Eyewitness"" (conhecida no Brasil como ""Olho Vivo"") possui produtos chamados Eyewitness Activity Files.O que são os arquivos: São pastas ou kits que contêm materiais interativos para crianças, como réplicas de documentos históricos, adesivos, cartazes, fotos e relatos de testemunhas. O objetivo é criar uma experiência imersiva de aprendizado e ensinar técnicas de pesquisa sobre temas como piratas, dinossauros ou Egito Antigo",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013069,armario,,NONE,none,xl,20.0,0,216.0,-12.9211,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013065,"Gravura foto Jazz Louis Armstrong descansando após show . Louis Daniel Armstrong (Nova Orleans, 4 de agosto de 1901  Queens, 6 de julho de 1971), apelidado ""Satchmo"", ""Satch"" e ""Pops"",foi um músico e vocalista americano. Ele é considerado uma das figuras mais influentes e importantes do jazz, com uma longa carreira de cinco décadas, sendo notório por suas habilidades como trompetista, cornetista, saxofonista.",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013065,gravura,,NONE,none,small,20.0,1,324.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013603,"A obra é intitulada ""Oração do Velho Dessauer antes da Batalha de Kesselsdorf"" (em alemão: Gebet des alten Dessauer vor der Schlacht bei Kesselsdorf).Contexto Histórico: A cena retrata o Príncipe Leopoldo I de Anhalt-Dessau, conhecido como o ""Velho Dessauer"", momentos antes da Batalha de Kesselsdorf em 15 de dezembro de 1745, durante a Segunda Guerra da Silésia",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013603,outro,,NONE,none,medium,20.0,0,54.0,-12.4722,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013599,"Esta ilustração retrata uma cena intitulada ""Frederick the Great of Prussia Hiding from the Enemy"" (Frederico, o Grande da Prússia Escondendo-se do Inimigo).Artista: A obra é uma litografia colorida criada pelos artistas alemães Carl Röchling (18551920) e Richard Knötel",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013599,gravura,,NONE,none,small,20.0,0,324.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013597,"Esta imagem representa a comemoração da vitória prussiana na Batalha de Hohenfriedberg em 4 de junho de 1745.Conteúdo: A cena retrata soldados prussianos desfilando com bandeiras austríacas capturadas perante o Rei Frederico, o Grande.Artistas: A obra é uma litografia colorida criada por Richard Knötel e Carl Röchling.Contexto Histórico: O evento ocorreu durante a Segunda Guerra da Silésia",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013597,gravura,,NONE,none,small,20.0,0,324.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielbastosleiloeiro.com.br,31013584,"Esta imagem retrata um momento histórico significativo da Prússia:Evento Histórico: Mostra o Rei Frederico II, também conhecido como Frederico, o Grande, entrando na cidade de Breslau (atual Wrocaw, Polônia) em 3 de janeiro de 1741.Contexto de Guerra: Este evento ocorreu durante a Primeira Guerra da Silésia (1740-1742), parte dos conflitos mais amplos da Guerra da Sucessão Austríaca.",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31013584,outro,,NONE,none,medium,20.0,0,54.0,-12.4722,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
